date,spread21_Q1,spread21_Q2,spread21_Q3,spread21_Q4,spread21_Q5,spread7_Q1,spread7_Q2,spread7_Q3,spread7_Q4,spread7_Q5,return_Q1,return_Q2,return_Q3,return_Q4,return_Q5
2025-12-24,-7.470101985849055e-05,-3.382228938358601e-05,0.0003486602458305851,0.0008109466846850569,0.0007288817811797289,0.0005105457035501521,0.0005910389591454618,0.00018517021512779998,0.00013507904871001985,0.00022363092456529523,-0.0011863850505006818,-0.0013677315720614428,-0.0009984579567765058,0.0006304058712088565,0.001525187539199091
2025-12-25,-0.00011411274749696603,0.00017431567171847986,0.0002845701355221144,0.00040374481850383815,0.0009092609411498526,0.00040045341229297146,0.00027821197553393835,0.00014038954659716015,0.0001428553643726622,0.00021696005494028578,-0.001479629342917515,-0.0016324124140371997,-0.0008549696023926863,0.00013604252245278287,0.0019242771382598652
2025-12-26,-0.000335612554924563,-0.00013898820593142856,0.0002544610532768302,0.0005958186321656,0.0010376758300630236,0.00010882746533215706,-4.4167778274090186e-05,-0.0002288757790076934,-8.351918766377123e-05,2.5204602203577828e-05,-0.0018963546205109914,-0.002072058255958445,-0.0007903780175707596,-0.0002356821162498541,0.002118192023553272
2025-12-29,-0.0002616804718178326,0.00029974214004071576,0.0004676765722887528,0.0009093221691134573,0.0007380196866144904,-0.0003992849425109954,-0.00042439257121783,-0.00032653425783111227,-0.0002635072544609292,-0.00016523509545545714,-0.0015901945199195144,-0.0008049826001133535,-0.0005279960331517742,-4.012440133063166e-06,0.002068534392201384
2025-12-30,0.00010510127777719775,0.0003319788084440754,0.0006244223647343238,0.0006594957510270701,0.0008967378667914909,0.00028545622756405745,-8.521979415967945e-05,-0.00019189113275242382,-0.0002482829837511952,-9.099144146765258e-05,-0.001089435548594213,-0.0002682565724169529,-0.0007847183765478944,0.0008911988569715314,0.00156082834114682
2025-12-31,0.0002669711780743096,3.079372510150953e-05,0.0006409357290632952,0.0007828813665400619,0.0011208663757317047,3.225912521296422e-05,8.154883206027647e-05,0.00012370737452550425,-0.00010147385413810956,0.00012073770313181419,-0.00036042897292010005,-0.0009783230268381505,-0.0003846501643517609,0.0006356247648508518,0.0020021874110160453
2026-01-02,-0.00016852880502461816,0.000132457067027645,0.0003917171756872524,0.0005811768952276402,0.0008516461313014282,0.000410813239349709,0.0002782238174813146,-6.662429213417589e-05,0.00019127445163066016,5.569530485585616e-06,-0.0013780951416599773,-0.001614897120665535,-0.0010226037860682036,-2.8277717970428417e-05,0.002107682060462659
2026-01-05,0.0008599488982807572,0.0008127061446580536,0.0008853010636365957,0.001083793219494095,0.0009611850912914139,0.00010524848315042384,-0.00023168758211983474,-0.00035153008770911494,-5.5627679862842836e-05,-0.00013298327236832368,0.0006668785189428693,0.0007705181461463074,0.0005390484009505328,0.0016449033501208976,0.0022289803530870416
2026-01-06,0.0004728014792817045,0.0006022369494538786,0.0007200828666477097,0.0009547550885500902,0.0008340036130497378,-0.00023242700175514963,-0.00024208149368066054,-0.000164102795301924,-0.0001856869199734716,-0.0003632325363119143,-0.00010705094189076518,-2.8880354880278424e-05,0.00034430064178917364,0.0012106466124659069,0.0018593879206276317
2026-01-07,0.0005166227767125035,0.0011401283296939128,0.0007907531850082143,0.0009887192653636702,0.001284735225081395,-0.0004539348870601858,-0.0004891646509762105,-0.00034361053776420486,-0.00014778205882142503,-9.214554880379549e-05,-0.000371427970561677,0.0007010641195416966,0.0007820776891921571,0.0022164265597956084,0.0025443383613396467
2026-01-08,0.0009988482935852521,0.00135447990552876,0.0013785181567275476,0.0014452752009970315,0.0014852132459480048,-0.000126513998667402,7.370341828185788e-06,0.00015533683480889053,0.00028279099956364485,0.0004225693210831904,-0.0004115626823280639,0.0020260171712180924,0.0019239869617990763,0.0026269699134685415,0.003928990369744228
2026-01-09,0.0008285264686998609,0.0011525996830235952,0.00105135781525417,0.0011327623322099428,0.0010813092679647046,0.00020735878383239427,-4.1580303477347146e-05,-9.867446796207992e-05,0.00013740744366325715,0.000303324878535319,0.0008319671047851398,0.00032617478719919736,0.0012131355679860178,0.0026521937982517847,0.002375373272618817
2026-01-12,0.0012887452701448605,0.0014169586683464483,0.0012413656349528099,0.0011995059972435141,0.0011073167776485763,6.33024711240238e-05,-0.00015876663927252287,-3.707854648188576e-05,0.00016134090531140985,0.00044179074936695684,0.0013899055868449833,0.0013388522490184406,0.0018381205996415837,0.0035481150775836883,0.002875525110268973
2026-01-13,0.00119012776062195,0.0012494762240982298,0.0012978415469864714,0.001128932557935175,0.0011641886000658807,-2.3301071713447734e-05,-0.0003290644495053334,-0.00039805970671885247,-0.0003051446504396536,-8.485027937155924e-05,-0.0003944097322951388,0.0012593091703273045,0.0019257448778876867,0.004414409055677304,0.003994332805851299
2026-01-14,0.0010649814730548858,0.0013598609404340905,0.0016165550597334551,0.0012640185081694332,0.0013345883286373001,0.00020804115629584555,0.0002502099750502734,4.55981138953998e-05,0.00011655801495435781,0.00016812485601685234,-0.00035585677886845,0.0016559797081614315,0.002022184936634342,0.003885029006177501,0.006346537291934214
2026-01-15,0.0014540747209381205,0.001506220666756638,0.001552487894170405,0.00156479366836123,0.0008222271239344427,0.0002329333579237046,0.00023809802395290998,0.0002322228507216351,0.0004419245500521121,0.0005194213775544334,0.002176749555447398,0.0013571944485183478,0.003208308196256133,0.0039007287347034795,0.003448577945963515
2026-01-16,0.0019249534246091823,0.0016263504420977952,0.0019917673970101285,0.0014456364774937346,0.0009486940360350905,0.0005560316664004739,0.000678738371081862,0.0005926133614664088,0.0007745246779283952,0.000558781441958462,0.003687728869028393,0.0029695872766436105,0.0036969933286595423,0.004496230053965905,0.0027030954738611122
2026-01-20,0.001742280002623367,0.001264839459648219,0.0014053140690080152,0.0012501803192674302,0.0007753516694173546,0.0006502629506841956,0.0004833612365734442,0.0005561477301816497,0.0006170726683915156,0.0006560300838286047,0.005380652055399205,0.0043435638577950285,0.0008304434673816417,0.0009240621640966819,0.0023366209103102636
2026-01-21,0.0019856430372271815,0.001487897297192525,0.0014142177217062349,0.0018171003711392238,0.000759161376821295,0.00042447613635216124,0.00042748035288130485,0.0005186568021015062,0.0007051472236231239,0.00037141855849176205,0.004538668726349365,0.004969828553344037,0.0017930804065430382,0.0024765436915984533,0.0037811962035227474
2026-01-22,0.0016744770861306228,0.0014672143504052102,0.0016123687810741902,0.0013389734736448337,0.0006250335588329715,0.0003389416887427048,0.00019677736715332088,0.00045108224056980957,0.0004417595852524806,0.0006906085212867095,0.0037350348765770036,0.0029615281550340036,0.0033770401946403247,0.002540347172271546,0.002780623269061553
2026-01-23,0.001615712072994344,0.0013767929334984285,0.0013978747076090748,0.0010329361772465665,0.0005116965874401714,0.0002632683436676198,0.0002750395637259097,0.000499261784838581,0.0006403539490976301,0.0003979671476383241,0.002337409758968615,0.002117975204851166,0.0023042256756341103,0.0038082737141725263,0.0026769873138466
2026-01-26,0.0017941540210507862,0.0015824229587700237,0.001127999770461525,0.001177888825767155,0.0007914196857922667,0.0009754508404745523,0.0009394085117948049,0.0008591255432597475,0.0009623462822256701,0.0007336697651413428,0.005034615926564121,0.0020552425488318113,0.0024083571813915405,0.0033885948170132687,0.002374028584799191
2026-01-27,0.0022011772634000517,0.0014157375778276905,0.001302936988981755,0.0008634510419164905,0.0006630319067494001,0.000641115120433666,0.0004746372046061095,0.0004799075029487799,0.0008349991671426349,0.0006717147107095865,0.0067908157760233874,0.0020874729768649556,0.0028311933131847104,0.002032019350055415,0.003012971609242681
2026-01-28,,,,,,0.000679201744666169,0.0004947774727191849,0.0005368061807992302,0.0005442885283717048,0.0008295997266327239,,,,,
2026-01-29,,,,,,0.0006631988005501957,0.00043983369658804505,0.0004439151469688299,0.0007633031175533568,0.0006044492478604666,,,,,
2026-01-30,,,,,,0.0005182380667251179,0.0004731215006218569,0.0005208811083750049,0.000541108680846975,0.0002469373255221589,,,,,
2026-02-02,,,,,,0.0007546388560399858,0.001195032646404666,0.0008463584806091618,0.0005292979880916241,0.00036531877232899015,,,,,
2026-02-03,,,,,,0.0011382335757478856,0.0015803428322332378,0.0007819763716978701,0.0011038094176424522,0.0004768581601135334,,,,,
2026-02-04,,,,,,0.0007344801767416591,0.0004956078754026,0.00022683982634394518,-4.0680528524495284e-05,-5.257907326711472e-05,,,,,
2026-02-05,,,,,,0.00019713640987458644,0.0005891664138230175,0.000523350767390448,0.00044739719109566163,0.00038210101668764766,,,,,
2026-02-06,,,,,,0.0001291183648140811,0.0004940651013208809,0.00028965798918401337,0.00039644215174432375,0.0003727081782536807,,,,,
2026-02-09,,,,,,8.149068312500491e-05,0.00012733038712564352,0.0001612269303505099,1.9605196345909952e-05,0.00011606730360524755,,,,,
2026-02-10,,,,,,0.0003243647094158571,0.00039537745516940513,0.00060102869657397,0.0008545317218189551,0.0006017762945198183,,,,,
2026-02-11,,,,,,0.00017894502629545224,0.00016647721279649543,4.446074404830004e-05,0.00018977569539703357,0.0003417422788976016,,,,,
2026-02-12,,,,,,-0.00022258362876197762,-0.00043351183212534506,-0.00011331262564694772,-0.00032612799968330494,-0.0001509721332949905,,,,,
2026-02-13,,,,,,0.00019804826384795253,0.00016385313604431402,-3.902674655986973e-05,-3.0515580245280967e-05,0.000366883277994919,,,,,
2026-02-17,,,,,,-0.00045935918679196677,7.09945649980241e-05,0.0003870044654084349,0.0005783351323636544,0.0006584362128111694,,,,,
